     3	    68	    17	    12	    12	     2	     6	     1	  -100	     2	     2	  2018
  -100	    30	    12	  -100	    12	     2	     6	     5	     2	     1	     1	  2018
     3	    41	    12	     9	    12	     2	     6	     1	  -100	     1	     1	  2018
  -100	    22	    12	  -100	   -98	     1	     6	     5	     4	     1	   -99	  2018
  -100	    66	    11	  -100	    20	     2	     6	     5	     5	     1	     1	  2018
  -100	    35	    12	    10	     4	     2	     6	     1	  -100	     1	     1	  2018
     3	    43	     9	     9	    10	     1	     6	     1	  -100	     1	     1	  2018
     3	    48	    12	  -100	    12	     2	     6	     5	     1	     1	     1	  2018
  -100	    34	     6	     2	     0	     1	     0	     1	  -100	     2	     2	  2018
  -100	    60	    10	    16	    12	     1	     7	     1	  -100	     1	     1	  2018
     3	    52	    11	  -100	   -98	     2	     5	     7	     5	     1	     1	  2018
  -100	    37	    11	  -100	    20	     2	     5	     5	     5	     4	     3	  2018
     1	    25	    11	  -100	    12	     2	     5	     5	     5	     1	     1	  2018
     3	    41	    10	   -98	    12	     2	     5	     3	     5	     1	     1	  2018
  -100	    41	    12	  -100	    12	     1	     5	     5	     1	     1	     1	  2018
  -100	    77	     9	     5	     0	     2	     5	     1	  -100	     1	     1	  2018
  -100	    23	    13	  -100	    12	     2	     5	     5	     5	     1	     1	  2018
  -100	    53	    12	  -100	     6	     2	     5	     5	     1	     1	     1	  2018
     3	    30	    10	  -100	    16	     1	     5	     5	     5	     1	     1	  2018
  -100	    21	    13	  -100	    12	     2	     5	     7	     1	     4	     3	  2018
  -100	    75	     6	  -100	   -98	     1	     5	     7	     2	     4	     3	  2018
  -100	    77	    12	   -98	   -98	     1	     5	     1	  -100	     1	     1	  2018
     3	    68	    10	   -98	     9	     1	     5	     1	  -100	     1	     1	  2018
  -100	    28	    12	   -98	    16	     2	     5	     3	     5	     1	     1	  2018
     3	    20	    12	  -100	    12	     2	     5	     5	     2	     1	     1	  2018
  -100	    66	     6	   -98	   -98	     1	     5	     1	  -100	     1	     1	  2018
  -100	    52	    10	  -100	     5	     1	     5	     5	     5	     1	     1	  2018
     3	    40	    12	    12	    12	     1	     5	     1	  -100	     1	     1	  2018
     3	    31	    12	    12	    14	     2	     5	     1	  -100	     1	     1	  2018
     3	    32	    12	  -100	    12	     1	     5	     5	     5	     1	     1	  2018
  -100	    53	     9	  -100	   -98	     2	     5	     5	     5	     1	   -99	  2018
     3	    78	    14	  -100	    12	     1	     5	     5	     2	     1	     2	  2018
     3	    54	    13	    11	    12	     1	     5	     1	  -100	     1	     1	  2018
  -100	    25	    14	    14	    16	     2	     5	     1	  -100	     1	     1	  2018
  -100	    53	     8	  -100	    12	     2	     5	     5	     2	     1	     3	  2018
  -100	    54	    12	     8	    12	     2	     5	     1	  -100	     2	     2	  2018
     3	    26	    12	    12	    12	     1	     5	     1	  -100	     4	     3	  2018
  -100	    75	   -98	   -98	   -98	     1	     5	     1	  -100	     1	     2	  2018
  -100	    56	    17	    12	    12	     1	     5	     1	  -100	     4	     3	  2018
     3	    36	    20	    16	    14	     2	     2	     1	  -100	     2	     2	  2018
     3	    52	    12	  -100	     6	     2	     5	     5	   -98	     4	     3	  2018
     3	    68	    10	   -98	   -98	     1	     5	     1	  -100	     4	     3	  2018
  -100	    67	    12	     9	     9	     1	     5	     1	  -100	     4	     3	  2018
     3	    53	    15	    12	    11	     1	     3	     1	  -100	     1	   -99	  2018
     3	    43	    14	    12	    12	     2	     2	     1	  -100	     1	     2	  2018
     2	    38	    16	    16	    16	     2	     2	     1	  -100	     2	     2	  2018
  -100	    68	    12	    11	    11	     2	     1	     1	  -100	     1	     3	  2018
  -100	    57	    16	    16	    16	     2	     1	     1	  -100	     1	     3	  2018
     3	    39	    12	  -100	    11	     1	     1	     5	     2	     4	     3	  2018
     3	    66	    16	    20	    12	     1	     1	     1	  -100	     1	     3	  2018
     3	    74	    17	    12	    16	     1	     1	     1	  -100	     1	     3	  2018
     3	    39	    14	    13	  -100	     2	     1	     4	     2	     1	     3	  2018
     3	    50	    14	    12	    11	     1	     1	     1	  -100	    11	     2	  2018
     3	    74	    12	   -98	    15	     2	     1	     1	  -100	     1	     3	  2018
     3	    35	    17	    16	    14	     2	     5	     1	  -100	     1	     1	  2018
  -100	    76	    20	    12	    12	     1	     9	     1	  -100	     1	     2	  2018
     3	    65	    18	    12	    12	     2	     1	     1	  -100	     2	     2	  2018
  -100	    54	    18	    14	    12	     2	     1	     1	  -100	     2	     2	  2018
     2	    25	    16	    14	    14	     2	     1	     1	  -100	     2	     2	  2018
     3	    87	    12	    12	     8	     2	     1	     1	  -100	     4	     3	  2018
     3	    46	    12	    12	  -100	     2	     1	     4	     2	     1	     3	  2018
  -100	    29	    14	    10	    16	     2	     1	     1	  -100	     5	   -99	  2018
  -100	    89	     8	     6	   -98	     1	     1	     4	     2	     1	   -99	  2018
  -100	    68	    14	    12	    14	     2	     1	     1	  -100	     1	     3	  2018
     3	    19	    12	    12	    16	     1	     1	     2	     2	     4	     3	  2018
  -100	    37	    12	    12	    13	     2	     3	     3	     2	     2	     2	  2018
  -100	    75	    12	     8	     8	     2	     1	     1	  -100	     4	     3	  2018
     3	    67	    12	    12	    14	     2	     1	     1	  -100	     1	     1	  2018
     3	    72	    16	    14	    12	     1	     2	     1	  -100	     1	     2	  2018
  -100	    79	    12	     8	     8	     2	     1	     1	  -100	     2	     2	  2018
     3	    65	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    60	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
  -100	  -100	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    33	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    20	    12	   -80	   -80	     1	   -80	   -80	     5	   -80	     2	  2021
  -100	  -100	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    76	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    61	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    37	    11	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    23	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    71	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    21	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    75	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    20	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    65	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    56	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     2	    22	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    33	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    31	    16	   -80	   -80	     1	   -80	   -80	     2	   -80	     3	  2021
     3	    55	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    33	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    37	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    53	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    43	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    44	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    32	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    65	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    30	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    52	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    34	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    53	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    62	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    62	     8	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    42	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
     3	    29	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    53	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
   -97	    51	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     1	    24	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    51	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    26	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    37	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    28	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    30	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    57	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    45	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    43	    16	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
     3	    31	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    23	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    64	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    82	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	  -100	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    58	     3	   -80	   -80	     1	   -80	   -80	     5	   -80	     2	  2021
     3	    89	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    51	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    78	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	  -100	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	   -99	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     2	    42	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    64	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    51	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    51	     6	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    50	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    55	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    57	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    62	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    62	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    33	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    72	    12	   -80	   -80	     2	   -80	   -80	     2	   -80	     3	  2021
     3	    64	    18	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
     3	    42	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    73	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    49	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    63	    10	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    32	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    22	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    65	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    71	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    43	    15	   -80	   -80	     1	   -80	   -80	     2	   -80	     3	  2021
     3	    55	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    33	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
   -98	    28	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    62	    14	   -80	   -80	     2	   -80	   -80	     2	   -80	     1	  2021
  -100	    55	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    41	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     2	    66	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    74	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    51	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    66	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    70	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    57	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    60	     8	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    41	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    56	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    46	    14	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
     3	    41	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    22	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    61	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    79	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    38	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    64	    16	   -80	   -80	     2	   -80	   -80	     1	   -80	     1	  2021
  -100	    68	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     1	    28	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     1	    33	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    38	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    32	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    41	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    54	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    13	   -80	   -80	  -100	   -80	   -80	  -100	   -80	     2	  2021
     3	    71	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    89	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    63	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    73	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    38	    16	   -80	   -80	     2	   -80	   -80	     2	   -80	     3	  2021
  -100	    59	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    56	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    25	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    28	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    24	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    37	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    40	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    61	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    67	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    25	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     1	    58	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    84	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    68	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    63	    11	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    36	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    67	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    53	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    60	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    87	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    74	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    66	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    46	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    43	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    49	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    74	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    54	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    53	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    62	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    65	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    41	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    46	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    64	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    79	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    33	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    74	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    75	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    74	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    65	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    41	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    57	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    35	    12	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
     3	    36	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    43	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
   -97	  -100	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    44	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    67	    10	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    45	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    36	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    40	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    33	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    57	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    32	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    69	    12	   -80	   -80	     1	   -80	   -80	     5	   -80	     2	  2021
     3	    67	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    28	    10	   -80	   -80	     1	   -80	   -80	     2	   -80	     2	  2021
     3	    41	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    45	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
   -97	  -100	    18	   -80	   -80	  -100	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    64	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    41	     9	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     2	    52	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    58	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    79	     6	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	   -99	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    85	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	  -100	   -98	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    53	    14	   -80	   -80	     2	   -80	   -80	     2	   -80	     1	  2021
  -100	    59	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    39	    19	   -80	   -80	     1	   -80	   -80	     2	   -80	     1	  2021
     3	    50	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    37	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    35	     0	   -80	   -80	     1	   -80	   -80	     5	   -80	     2	  2021
  -100	    42	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    57	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    28	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    37	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    72	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    34	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    63	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
   -98	    51	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    33	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    70	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    59	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    44	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    78	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	  -100	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
   -98	    46	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    37	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    49	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
   -98	    30	    16	   -80	   -80	  -100	   -80	   -80	  -100	   -80	     2	  2021
  -100	    50	   -98	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    67	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
   -98	    42	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    20	    11	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    65	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    36	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    60	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    47	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    29	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    60	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    35	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    43	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    64	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    34	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    39	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    68	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    32	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    29	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    45	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    42	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    74	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	   -99	    14	   -80	   -80	   -99	   -80	   -80	  -100	   -80	     2	  2021
     3	    32	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    38	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    60	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    52	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    67	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    57	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	  -100	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    38	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    67	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    37	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    58	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	  -100	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    33	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    72	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    36	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    30	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
